Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-30 00:00:00-04:00,108.03002883521329,108.93465662193633,104.78115517571706,105.89005279541016,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.1332257311281,107.66039217853414,104.39206020859244,105.80249786376953,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.66822990485883,108.44829771179337,105.76360211850799,107.42694854736328,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.02600479592498,112.43644258276989,109.28483911084726,111.81390380859375,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,114.73206338089028,116.35650777308182,113.68153378019652,115.78260040283203,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.29051000363815,116.14797562576489,113.15658083671656,115.65103912353516,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.41471118065078,118.86655905479424,113.0786522061061,113.34173583984375,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.59144977903753,114.57921088296683,111.20780194427195,113.00069427490234,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.18947371911923,116.5669949893343,113.45867669287837,116.43058013916016,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.55725128655479,117.44394777392753,115.5341325209194,116.15774536132812,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.38186588950428,116.6059728165846,114.85206439758592,116.20647430419922,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,115.8751546907103,117.8921538375377,115.12487314428873,117.2198257446289,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.48903680048612,117.58035548799745,115.91413933412841,116.3331298828125,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.57310891661412,116.75212717189736,114.97872676825749,115.0079574584961,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.57922192592288,116.01158523354931,113.8191942363378,115.60234069824219,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.6023270585875,115.72899584722249,114.28689410227584,114.33560943603516,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.17973844528015,114.60847512000458,110.83755943271615,110.93499755859375,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.59146004070323,113.76073225947121,112.22118480532058,113.05916595458984,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.58533560344574,114.48177809334693,113.24429850772803,113.60482025146484,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,113.97510835343999,117.87269259432198,113.81920141545976,116.0018539428711,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,117.91164950975933,120.30866252291607,116.93725361331916,119.57786560058594,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,118.89578518676296,120.21122560718797,117.79472048917064,119.92864990234375,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.3573649789216,120.61070996642201,119.08090887006357,119.79222106933594,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.46094065635505,119.7142856820755,118.40859125787107,119.11990356445312,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.17835712372279,121.38049388333657,119.11989575010358,120.58148956298828,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.18563492753421,121.78001709074977,119.93840178511279,121.19537353515625,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.34153828117272,122.72517888074941,117.90192143214601,118.66194915771484,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.41471371847992,120.69843079499793,117.07367661772612,120.08455657958984,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.2953101507426,119.61686263532849,117.46344823070665,119.27582550048828,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.46095361716566,120.19175065083598,118.42809618847487,118.66194915771484,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.15640332920535,124.62525838078408,120.95178104734528,124.60576629638672,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.14776900036307,125.08318061626277,123.31952664611268,124.53752136230469,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.59963849451057,126.2622355061444,124.76165733950789,125.4047622680664,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.6581058023967,125.79452063801119,122.89081749267945,123.4169921875,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.8189749541549,125.02473843111304,120.28917365326492,124.94678497314453,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.24029628986693,130.9686088748128,126.33047301997262,128.50338745117188,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.77617526932784,129.03925147681866,127.43150406974205,127.60690307617188,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.55933439782117,133.82355230210814,130.09161358052606,133.19020080566406,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.51533421618103,135.23637754463604,130.90031949667383,131.416748046875,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.10859581206566,132.5081016930773,129.9844050523243,130.2962188720703,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.64702774975748,131.29013272873263,128.3474524139923,129.29261779785156,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.1013562325265,130.18904830293448,123.51443728468345,126.09658813476562,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.58991697508323,128.36695190109745,125.14168821198183,127.65563201904297,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.4498466014008,127.69458676031306,123.1441522185317,123.3585205078125,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.07345063938035,128.2597291998155,124.58625271929365,127.56790161132812,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.03926675065185,129.2341578626651,126.89559833144519,128.66900634765625,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.88220383076441,126.83710761276025,125.20986830687416,125.67757415771484,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.20986790485577,126.3694013561782,123.61185929052172,125.50218963623047,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.4632504946733,128.08437867528625,125.20017422332937,127.5387191772461,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.451013562091,127.64588980955337,125.46323718090288,125.60940551757812,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.48272113383378,126.88585381359638,123.7482973680449,123.88471221923828,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.79065894872045,136.26925910487765,131.56292558848264,135.5092315673828,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,139.92325867417892,140.60533283780688,137.7503450890547,139.49452209472656,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.75761679075893,140.605351455325,136.8149514568833,138.42269897460938,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,135.947746278508,138.35450580385896,133.19994217532178,133.5799560546875,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.35222218300783,133.2389261898638,126.8761209359315,128.58131408691406,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.32544580541983,131.91371580928939,127.57764235343213,130.70545959472656,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.25471942384996,132.81987069362117,131.1634010370355,131.53367614746094,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.0332529018306,134.10155478599495,132.57922833528005,133.45748901367188,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.74515775495385,133.65270793576502,131.6619613464302,133.60391235351562,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.3208560772034,134.5504387636518,132.56946098027984,132.7255859375,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.1842959871747,133.68199010871433,131.15452174777565,132.12062072753906,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.21817131917496,132.7256035555492,129.58335943579118,129.9737091064453,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.08057622514062,129.0271538654206,126.34356083975098,127.68047332763672,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.08007998005397,126.86076458634167,124.33331138864452,126.57777404785156,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.09495441093769,127.55360598648207,125.68972531908409,126.73387908935547,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.91881659012454,126.5875301611266,122.56701700171384,122.95735931396484,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.77144442573531,123.65020481957035,115.53111655663116,122.82073211669922,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.92294838417055,122.52797184498519,119.2783904200208,122.32304382324219,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.66924076662798,123.40625632255099,117.62921364696236,118.06834411621094,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.62967972466323,121.83510708261103,118.27324619200536,118.33180236816406,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.76167420043748,124.84073549345864,119.82485725763502,124.70411682128906,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.30916402931615,125.61167577926304,121.99126560430425,122.0986099243164,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.79610408542001,122.67437250675799,118.89782201758517,119.11251068115234,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.80998607618001,120.61531086428089,115.75557186593713,117.2291030883789,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.05859095189125,118.99540807937608,114.73093169979428,118.48796081542969,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.0097916939266,118.0781010413507,113.40376871001352,113.5501480102539,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.15567868178947,119.11250946582403,115.92147625354262,118.16593170166016,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.58090377809478,120.23472282472085,118.33181442180619,119.01490783691406,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.47821018844054,121.00566362104152,117.51211122320834,120.99590301513672,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.66458542743165,124.14788454004912,121.70825469904881,122.53772735595703,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.05444515870833,122.82073491932013,119.38573166517871,121.74729919433594,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.91269661765824,120.20545520924264,117.41451776473627,117.61944580078125,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.42428764978501,120.87880505575174,117.35597829903826,120.41039276123047,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.35183373308179,121.23985521691415,119.19056742444849,119.5809097290039,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.8541349180161,119.93220486001856,117.17054208424707,117.19005584716797,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.65335360086424,118.72216260318802,116.12639260654137,117.67799377441406,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.44379427923147,118.54651187519468,116.04832553149886,118.28302764892578,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.7124028156756,119.61994551573255,117.81462072071783,118.45867919921875,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.2095972386284,117.49259524324971,115.98978210413694,117.00466918945312,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.71239140698859,120.5372297916679,118.22446543116469,119.2003173828125,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.67387400273938,121.18131381778825,119.53212138984829,120.0298080444336,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.87879330428332,123.11349534026344,120.09810870436394,122.85977172851562,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.44528283557895,124.06006693940361,122.61581009211896,123.16228485107422,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.79144922016141,124.83097616492763,122.11810901104752,124.81146240234375,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.83610421703582,127.24133338786173,125.41649503174914,127.2120590209961,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.66559142580684,129.82734234724018,126.34355848189794,129.78831481933594,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.31992075985053,129.64195373047176,127.4755609392533,128.07083129882812,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.2418409105608,131.4082335358879,128.7441468621112,131.18377685546875,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.68146867778168,131.7400174141813,128.48067537183306,128.84173583984375,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.5885182593821,131.7400164409198,130.41285716116144,131.25209045410156,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.05695257379082,131.41801312050643,130.06157916706454,130.9203338623047,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.28602285828597,132.1986997366617,130.1201297698555,131.5839080810547,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.7595722507606,132.25725152749462,128.6270800410305,129.89569091796875,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.16378953467097,130.5202234103885,128.12938865121586,130.27626037597656,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.8273190546684,130.91051516608923,128.23669071993334,128.75389099121094,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.96861767310645,131.85713156314563,128.96861767310645,131.0764617919922,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.57414120224303,131.79858301727063,130.33480485867753,131.466796875,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.06669219926212,131.75955373687952,129.8663982944287,130.3543243408203,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.174532153205,133.7600493468008,129.25160269288304,130.25672912597656,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.59780268308566,130.33481842080408,127.9049559545034,128.28553771972656,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.85153611144887,130.8325300559756,128.64661545912455,129.33946228027344,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.02204534993695,128.31480397164984,123.64046385614857,124.7626953125,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.08008114657817,127.29989620196363,124.87978730136861,125.00665283203125,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.80172333933865,126.61680882445819,124.0600736654329,126.6070556640625,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.90713017156261,128.307897749906,126.56793194976201,127.28152465820312,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.49952288698726,126.62658899435064,123.9579919211375,123.9970932006836,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.72243020113098,123.43012839060427,120.00884494360865,123.07823181152344,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.62468591755979,121.83679573122357,119.50054838799285,120.00885009765625,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.77812708092819,123.31281659403801,121.46532436035183,122.15935516357422,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.41055651121697,125.0136712625403,123.01955127625419,124.58356475830078,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.96777091361953,124.07529756948797,122.35487853339957,123.43013763427734,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.71359348559957,124.1339228470044,121.97362785953477,122.04205322265625,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.39006996753153,122.110481266006,120.09681414325692,121.88565826416016,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.41351748333902,124.84751404054786,122.28643647584492,124.44673156738281,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.94526351797502,125.12121552562014,122.39396313602347,122.60901641845703,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.17597331042118,125.06256693036593,123.10754794421824,124.241455078125,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.94528180981987,125.43404408732667,123.47901735071959,124.04597473144531,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.1046198549837,124.52494928784593,123.57676376782135,123.9970932006836,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.5963170673582,124.7693256123678,122.26690340551721,122.46240234375,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.74588055296678,122.9707110430963,121.74882403932074,121.8074722290039,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.2668967957017,122.53082109382872,121.15253650084358,121.4848861694336,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.48488111421776,122.42328935200692,121.26005810254007,122.2473373413086,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.87588828071905,122.04206311064841,120.36074552880676,120.76152801513672,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.27962561409095,123.32262472191542,121.06457229139289,123.0586929321289,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.33238286431767,123.47901079400312,122.02252359682196,123.0684585571289,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.75271376689696,125.57088967583601,123.37148561983427,123.88956451416016,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.34898502209968,124.8768410573178,123.67450106746446,124.27078247070312,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.1632572111759,125.30694902913476,123.10755258677628,123.27372741699219,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.68428989041197,124.57382721619663,123.2639604593567,124.48584747314453,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.94526917403981,127.60408885976287,124.2121370186317,127.54544067382812,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.01759055855872,127.66275042731246,126.47995733459727,126.72433471679688,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.43791553837022,127.9462246818499,125.57088362966448,127.22286224365234,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.88076916216991,129.5689209879972,126.73413374957389,128.8260040283203,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.77027153665138,128.55226719332194,127.31084088477134,127.52589416503906,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.3695047127403,129.43205057912303,126.30402282138007,129.32452392578125,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.15835197662773,131.06449276893142,128.65981252013916,130.96673583984375,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.76144124276647,131.29907441491832,130.23357779534092,130.69300842285156,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.42617997045056,131.6119092053028,129.94036100724742,130.40957641601562,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.45845211286021,130.87877412754855,129.8230618536797,130.11631774902344,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.40953513106874,132.20814888176557,130.35088695244318,131.74871826171875,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.76829700396732,133.42029061372372,131.32842066728736,133.26388549804688,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.1074740660687,134.319591281627,132.81421821699357,133.8797149658203,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.52784002194588,134.241417974861,132.70672048251464,134.18276977539062,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.91978685791386,139.93050352064463,136.91978685791386,138.825927734375,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.31169406639702,141.6313377353685,139.4514959287153,141.31854248046875,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.3958239838689,140.82004384366806,137.5062865843974,140.01849365234375,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.53949700886304,142.37426891530228,139.44174008149082,141.84642028808594,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.92163899141624,143.0291656092918,140.76133691068338,141.25009155273438,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.79068067157974,144.1435457407315,140.39968286953984,142.36447143554688,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.76917436169552,146.20611463354894,144.35860721349817,145.79554748535156,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,145.88354186128097,146.62644380694877,143.7818872173468,145.140625,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.1210312834816,146.3917813888293,142.59905560313865,143.0975799560547,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.51701186307943,140.82982210985173,138.48379000590003,139.24624633789062,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.2335185818673,143.79165254365046,139.7447638348333,142.86300659179688,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.25694855475027,142.8434601888897,141.37719601915154,142.12986755371094,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.65775422849268,144.86692056753935,142.53067320676791,143.4984130859375,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,144.9353520535012,146.46026463758602,144.37816442398642,145.63916015625,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.7662552705701,145.85424248763385,142.2765530725893,143.4691162109375,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.5531245192068,143.66454826410944,139.3341741507505,141.71929931640625,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.4358404689946,143.2540085881392,141.32831383609212,142.36447143554688,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.13281900063922,143.03895944281084,140.86888727307377,142.57952880859375,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.0683121632204,143.6450392737184,141.98327586121925,142.24720764160156,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.53069430623984,144.71053687305948,141.91485839054755,144.04583740234375,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,143.95782973398676,144.46612394001684,142.99008994933277,143.64501953125,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.67433041548927,144.51498911354923,142.882550171565,143.75253295898438,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.2728824177294,144.01689744386482,142.56801978751224,143.06729125976562,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.12602882681142,143.61551593971976,142.46033352347743,143.01834106445312,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.36098526145494,144.60428668695926,142.2449552630066,142.5386505126953,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.97915931025486,143.63507011431875,142.47008863472837,142.79315185546875,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.11620327030508,145.91606934779782,142.77355641470587,145.75942993164062,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.83777070300374,146.29788971819715,145.15249183078768,145.9650421142578,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.41679586878547,148.01108601151154,143.39032739407136,147.9425506591797,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.07128740440294,148.49079698288415,145.95525743273268,147.03213500976562,92229700,0.0,0.0
